id,cover_url
f313866f-4f51-4a77-8678-8b74337bd8a0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/f313866f-4f51-4a77-8678-8b74337bd8a0/1771952559467-kz2c0e.webp
97aacdf9-29e0-40c6-9309-317111d30e0b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/97aacdf9-29e0-40c6-9309-317111d30e0b/cover/1771532448095-vc2skg.webp
f0d9c100-80e2-436f-8dbc-300d4c10713c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f0d9c100-80e2-436f-8dbc-300d4c10713c/cover/1773311624442-qw9k.webp
641bb63f-fee8-4bbc-af6e-dc2ce7a5a389,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/641bb63f-fee8-4bbc-af6e-dc2ce7a5a389/cover/1774434300546-ijpf2i.webp
88865ed5-0527-47a4-ae89-f520282eda80,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/88865ed5-0527-47a4-ae89-f520282eda80/cover/1774434314991-k47l3h.webp
f3de4177-c63a-413e-a3bb-21f6c5824fcf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f3de4177-c63a-413e-a3bb-21f6c5824fcf/cover/1771954236640-82asuu.webp
1d60364b-2024-45c6-a523-41b812110837,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1d60364b-2024-45c6-a523-41b812110837/cover/1771584116991-bnh1c9.webp
451cf392-8f39-40db-8a00-7440d356301d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/451cf392-8f39-40db-8a00-7440d356301d/cover/1771584101631-z0dat.webp
c0508cd0-7b4b-4ec3-b958-bbd944812586,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/c0508cd0-7b4b-4ec3-b958-bbd944812586/1771862059934-jthhyo.jpg
4687e31f-3af5-428d-9372-a28a84ff0717,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4687e31f-3af5-428d-9372-a28a84ff0717/cover/1771954242789-oqkpdd.webp
c9b1fe61-9e21-4ef8-bbaf-2a49b7e5e2ea,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c9b1fe61-9e21-4ef8-bbaf-2a49b7e5e2ea/cover/1771584083600-9uqs3o.webp
dce9cba0-6cfa-47ed-83b3-04f8ad4b29e6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/dce9cba0-6cfa-47ed-83b3-04f8ad4b29e6/cover/1771584064753-9rfs2g.webp
0f917b05-d139-437c-9709-11ae06d14a5f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0f917b05-d139-437c-9709-11ae06d14a5f/cover/1771584114124-7zhgjc.webp
cabfd90d-db40-4092-aa75-d5c200821a63,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/cabfd90d-db40-4092-aa75-d5c200821a63/cover/1771954253799-uv92usj.webp
93f32db5-4dc4-47bd-9d3f-a86f46dbb987,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/93f32db5-4dc4-47bd-9d3f-a86f46dbb987/cover/1771954259110-4gp3j.webp
5055ca93-fb59-4651-9bda-93318052d3f3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5055ca93-fb59-4651-9bda-93318052d3f3/cover/1771445741488-7wpkoe.webp
0e2166c6-950d-4879-9a1b-94b814ab9c77,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0e2166c6-950d-4879-9a1b-94b814ab9c77/cover/1771584118764-q1rn0b.webp
5e463a0c-f4be-4013-ae70-dc9e738ddc1b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5e463a0c-f4be-4013-ae70-dc9e738ddc1b/cover/1773311638105-sdqkxm.webp
f1da07d2-84fb-49a0-aab9-f6378ef6c5a3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f1da07d2-84fb-49a0-aab9-f6378ef6c5a3/cover/1773311631318-vc2ohd.webp
43885d95-6ee5-4e34-baa0-050a53d0d7ab,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/43885d95-6ee5-4e34-baa0-050a53d0d7ab/cover/1771954275573-fvz1pf.webp
c2cfdeca-1e4c-463e-85cd-25c9883953bf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c2cfdeca-1e4c-463e-85cd-25c9883953bf/cover/1771954264997-9gc1g.webp
3e35ba42-17a6-4215-8687-9835045ca88d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3e35ba42-17a6-4215-8687-9835045ca88d/cover/1771954270088-xogxg.webp
35d12009-7fdc-4ec1-baac-6962036317ff,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/35d12009-7fdc-4ec1-baac-6962036317ff/cover/1771445772462-e5mg9o.webp
6148fd1d-90f6-4dfa-87ac-55223a15f4f6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6148fd1d-90f6-4dfa-87ac-55223a15f4f6/cover/1771445809491-j9u1f8.webp
c0153c5e-7875-4cb8-a00e-7079d4b60f50,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/c0153c5e-7875-4cb8-a00e-7079d4b60f50/1771585901678-il0u2b.webp
bac1d5e5-3011-4866-bde5-353a6ad300b2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bac1d5e5-3011-4866-bde5-353a6ad300b2/cover/1771445794944-2wizqo.webp
14c38df9-bddd-4717-b8b4-d9ae0c9b0023,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/14c38df9-bddd-4717-b8b4-d9ae0c9b0023/cover/1771445768374-2usjss.webp
c50e5621-791c-43d5-8fa6-955aa2da043c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c50e5621-791c-43d5-8fa6-955aa2da043c/cover/1773163853528-g5ypf.webp
b837902b-aabb-4efe-88ac-3ef11631da54,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b837902b-aabb-4efe-88ac-3ef11631da54/cover/1773163858181-i5kw.webp
26999daa-93d3-447b-b191-794721f62473,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/26999daa-93d3-447b-b191-794721f62473/cover/1773311657187-kqahoyq.webp
115b4bf2-8a8e-4387-b2e7-ccdfda4ae1f6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/115b4bf2-8a8e-4387-b2e7-ccdfda4ae1f6/cover/1773311652636-c52cb2.webp
59602f93-849e-45ed-9e81-f0223269c3ac,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/59602f93-849e-45ed-9e81-f0223269c3ac/cover/1773163868138-zwlxbm.webp
7f08d5df-aa86-4b43-b444-1e2b06e25835,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7f08d5df-aa86-4b43-b444-1e2b06e25835/cover/1771528159914-hff66.webp
1a134f81-9b3e-4eac-8a58-c26a54931e41,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1a134f81-9b3e-4eac-8a58-c26a54931e41/cover/1773311668360-1jj95.webp
c7077b3d-0e65-45cf-84d4-c51eb4ef0a84,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c7077b3d-0e65-45cf-84d4-c51eb4ef0a84/cover/1771954286879-32w56d.webp
e6d3b4e4-7e44-4419-b25f-203911f377be,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e6d3b4e4-7e44-4419-b25f-203911f377be/cover/1773311675288-jvkjr.webp
d4e5f849-4443-46b6-8a84-570b3b686e07,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d4e5f849-4443-46b6-8a84-570b3b686e07/cover/1773311662701-hilpc.webp
98bc808a-9a70-46e2-a001-2d8ad4c795f4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/98bc808a-9a70-46e2-a001-2d8ad4c795f4/1771666772783-16mnq.jpg
e9c4abf6-ea6d-44b2-b194-4f06f428b69e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e9c4abf6-ea6d-44b2-b194-4f06f428b69e/cover/1771486323296-12616.webp
00796b8a-4d65-497a-ba32-23106e8acb7a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/00796b8a-4d65-497a-ba32-23106e8acb7a/1771666464978-fty1xc.jpg
8ec1956e-506a-4e76-a406-8bea2450e0b2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/8ec1956e-506a-4e76-a406-8bea2450e0b2/1771666922566-3t5yh.jpg
dc1c187a-7708-4941-bbb9-03a9c59c1809,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/dc1c187a-7708-4941-bbb9-03a9c59c1809/cover/1773163877424-buhllc.webp
c162b838-e8b1-4988-9074-35181dc35569,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c162b838-e8b1-4988-9074-35181dc35569/cover/1773163881767-kg649.webp
78c8c89f-608a-45fa-b5da-496829944ff4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/78c8c89f-608a-45fa-b5da-496829944ff4/cover/1773163872768-qpn70v.webp
3174c2c3-535a-495b-825c-3f4770c6b51e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3174c2c3-535a-495b-825c-3f4770c6b51e/cover/1771524091768-h1k6a.webp
60721d32-d662-4ecd-8593-1e066faf80bf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/60721d32-d662-4ecd-8593-1e066faf80bf/cover/1771486124137-xfui1.webp
82cf086c-dd15-4c2c-8a54-cdf9db99ce24,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/82cf086c-dd15-4c2c-8a54-cdf9db99ce24/cover/1773163886708-n60kep.webp
03bbbb5d-f42a-4f53-9f73-61937ce6824e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/03bbbb5d-f42a-4f53-9f73-61937ce6824e/1771873086686-85938l.png
bb20e496-dfb0-4fa1-98f7-20dda0e47a7d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bb20e496-dfb0-4fa1-98f7-20dda0e47a7d/cover/1773163891840-ggbkb8.webp
418ba468-c692-442e-b0ef-89566e0fa205,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/418ba468-c692-442e-b0ef-89566e0fa205/cover/1773311693545-s63gr.webp
3c44b1b2-543c-4568-850a-4f58884047ca,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3c44b1b2-543c-4568-850a-4f58884047ca/cover/1771445801770-h4eckf.webp
857e53a8-c227-4a0f-a0b1-9a054bbde4fe,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/857e53a8-c227-4a0f-a0b1-9a054bbde4fe/cover/1771531554477-c0zzzf.webp
107e57b7-1854-4c47-8cc3-9c215f010d5b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/107e57b7-1854-4c47-8cc3-9c215f010d5b/cover/1771584047176-amew7w.webp
33013308-4f2e-4805-9757-2139370497c0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/33013308-4f2e-4805-9757-2139370497c0/cover/1771487069667-651ex.webp
e01e83e7-6ce8-442f-b930-c4781c0f390c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/e01e83e7-6ce8-442f-b930-c4781c0f390c/1771936344648-se7i43.jpg
a895a620-bebf-4b6c-9058-99421e4bb3ff,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a895a620-bebf-4b6c-9058-99421e4bb3ff/cover/1771954420691-n43jz6.webp
a91ca904-42f1-417f-bb40-e4c6351cc216,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a91ca904-42f1-417f-bb40-e4c6351cc216/cover/1771487081753-qusbio.webp
ce69b33d-4083-4902-95d2-cb98b9e6464b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ce69b33d-4083-4902-95d2-cb98b9e6464b/cover/1771445747067-55bgs.webp
131b093f-61c8-4bf6-99e0-4723a8ea9947,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/131b093f-61c8-4bf6-99e0-4723a8ea9947/cover/1773163906205-v3v1n.webp
c6b3d240-68ce-4bfc-aa02-576680347c7e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c6b3d240-68ce-4bfc-aa02-576680347c7e/cover/1773163896674-fa28k.webp
553e7be3-1ab5-4b14-8b9d-552a11f97187,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/553e7be3-1ab5-4b14-8b9d-552a11f97187/cover/1773163901080-iwg7hh.webp
b56131e9-e772-43f4-be08-cc79b9df8e7e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b56131e9-e772-43f4-be08-cc79b9df8e7e/cover/1771487086085-7ervg.webp
86e98389-0e78-44d5-a3c9-0a615f6dff62,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/86e98389-0e78-44d5-a3c9-0a615f6dff62/cover/1773163916246-atphkn.webp
05ed66c7-ef09-499f-8adc-0789fa4c23a2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/05ed66c7-ef09-499f-8adc-0789fa4c23a2/cover/1771445763492-mgtvfw.webp
52c9b231-3a11-4752-a42a-0d0859889f26,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/52c9b231-3a11-4752-a42a-0d0859889f26/cover/1773311705035-ftkchr.webp
429052ed-6021-420e-8421-c083954df9e0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/429052ed-6021-420e-8421-c083954df9e0/cover/1774434275939-s2m5r8.webp
00353eea-ac3c-43e4-971c-15b48b68f938,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/00353eea-ac3c-43e4-971c-15b48b68f938/cover/1771487095361-zfgdi.webp
467a9b5e-8d2f-492c-9699-d85102aa5740,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/467a9b5e-8d2f-492c-9699-d85102aa5740/cover/1771445786693-9smw7.webp
a8dc1e0c-98dd-40c0-9bde-4efaf39468f5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a8dc1e0c-98dd-40c0-9bde-4efaf39468f5/cover/1771445753010-oysetf.webp
70bda005-d7a8-4088-861c-a234df5e9f4e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/70bda005-d7a8-4088-861c-a234df5e9f4e/cover/1771445779819-m9mpi.webp
6943f971-012c-41c2-83e9-223c264aed53,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6943f971-012c-41c2-83e9-223c264aed53/cover/1771518975665-4twqei.webp
a98fc7b3-21df-4b98-a641-65a58f328279,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a98fc7b3-21df-4b98-a641-65a58f328279/cover/1771518920978-le191o.webp
d0000f6f-45e9-4bc7-85d3-e44e55c5187b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d0000f6f-45e9-4bc7-85d3-e44e55c5187b/cover/1771523239276-tdapiq.webp
b2b68ed7-49ef-41c8-bfe3-187513156e37,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b2b68ed7-49ef-41c8-bfe3-187513156e37/cover/1771523777793-do649h.webp
ed45083b-e365-4e7e-b7db-c39350c1c581,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ed45083b-e365-4e7e-b7db-c39350c1c581/cover/1773311699542-qhhh3q.webp
679f10b2-71f1-402b-a3ee-60b2e1c7d799,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/679f10b2-71f1-402b-a3ee-60b2e1c7d799/cover/1773311688396-2bwb2.webp
14ce6ca5-7942-493c-b128-7096c0555487,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/14ce6ca5-7942-493c-b128-7096c0555487/cover/1773311681600-5k69.webp
809d0d29-8897-4490-93fb-bcf9961b87e3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/809d0d29-8897-4490-93fb-bcf9961b87e3/cover/1774434331670-me2nol.webp
b0b58a2d-ede6-4290-bcc1-0ea41833d816,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b0b58a2d-ede6-4290-bcc1-0ea41833d816/cover/1771954436325-fvm9p.webp
f4abd9bc-570f-48ce-8bb8-f40488e17ce6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/f4abd9bc-570f-48ce-8bb8-f40488e17ce6/1771861568854-0y5rh.png
6be700ba-0506-4b26-be4e-9522932e73b0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6be700ba-0506-4b26-be4e-9522932e73b0/cover/1771954438951-swaln4.webp
d2035558-0f86-4d4b-8ace-eb14457108ac,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d2035558-0f86-4d4b-8ace-eb14457108ac/cover/1771954432246-benc28.webp
db1aa132-8848-4e84-8b62-987006fe5ee1,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/db1aa132-8848-4e84-8b62-987006fe5ee1/cover/1773311645925-c02gib.webp
0ff5a30b-cec9-491b-a838-6b06bd308c31,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0ff5a30b-cec9-491b-a838-6b06bd308c31/cover/1774434345035-08vuqs.webp
6609f31f-1126-405d-a907-6ce1f2f39a0d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6609f31f-1126-405d-a907-6ce1f2f39a0d/cover/1774434251143-8gvnk.webp
cf1428ca-7e10-40ec-a4c0-2b83db8c09c5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/cf1428ca-7e10-40ec-a4c0-2b83db8c09c5/cover/1771954442312-ivugng.webp
63c131de-038c-49f7-8114-61585364c0d6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/63c131de-038c-49f7-8114-61585364c0d6/cover/1771531574580-8orr8d.webp
f67fd2fb-6812-4dbf-bf51-5eb719fb0b9f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/f67fd2fb-6812-4dbf-bf51-5eb719fb0b9f/1771852164662-f97h6.jpg
0e0f5914-1b2c-452a-9efe-8b7948e86b87,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/0e0f5914-1b2c-452a-9efe-8b7948e86b87/1771852254254-9jlkbp.jpg
c1fda395-0110-4680-9b4b-a12cd6cc98ed,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/c1fda395-0110-4680-9b4b-a12cd6cc98ed/1771852101008-9afyag.jpg
72e95f79-1f26-47e9-9a6f-fb4a1cc84000,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/72e95f79-1f26-47e9-9a6f-fb4a1cc84000/1771852052738-chwbr.jpg
2e52d022-573f-451b-8b56-c13dc7552010,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/2e52d022-573f-451b-8b56-c13dc7552010/1771852303473-tr96rk.jpg
04ff1bed-6f80-4533-a3e7-88a7733205ee,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/04ff1bed-6f80-4533-a3e7-88a7733205ee/1771852012107-zmz14.jpg
3dce4b78-e572-4a67-a4eb-63c6b7cd4871,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/3dce4b78-e572-4a67-a4eb-63c6b7cd4871/1771851847912-nfs8f8.jpeg
dcb51930-fdad-49b6-900a-a49f170170e4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/dcb51930-fdad-49b6-900a-a49f170170e4/1771851887493-2sfxw.jpg
574a2d44-1ae9-418e-b4ec-bccb21f5346e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/574a2d44-1ae9-418e-b4ec-bccb21f5346e/1771851927968-lzwtcb.jpg
