id,cover_url
46f44a82-ea0e-410a-9aef-238bb8f41237,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/46f44a82-ea0e-410a-9aef-238bb8f41237/cover/1771954483380-9ot3mf.webp
a5bb35e8-03c2-4682-b76e-b080da7aa8ca,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a5bb35e8-03c2-4682-b76e-b080da7aa8ca/cover/1771954494044-zkt9k8.webp
df6288eb-e827-4f17-b9ab-485c46762c6f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/df6288eb-e827-4f17-b9ab-485c46762c6f/cover/1771954503034-xb84uo.webp
77a07cc5-e9e1-4fc6-a88d-4270a0b3df12,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/77a07cc5-e9e1-4fc6-a88d-4270a0b3df12/cover/1773164429157-lojo43.webp
19fdecf3-0eef-46ba-a972-99d4451e967d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/19fdecf3-0eef-46ba-a972-99d4451e967d/cover/1771954523195-k2z2ti.webp
587eff30-57be-41e2-a158-274a692c0291,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/587eff30-57be-41e2-a158-274a692c0291/cover/1771954512729-yikynx.webp
f0a2f5a3-a841-40fa-9308-2f5448463c57,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/f0a2f5a3-a841-40fa-9308-2f5448463c57/1773322539399-ap7lha.jpg
903870d6-9a90-4665-a7d6-979c0f1dfbdd,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/903870d6-9a90-4665-a7d6-979c0f1dfbdd/cover/1771852655631-vusdup.webp
5e847950-b340-4762-8c26-90aea676d438,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5e847950-b340-4762-8c26-90aea676d438/cover/1771852648460-ysx2c.webp
89d1137c-9e37-4521-9389-9cc3c5d83aea,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/89d1137c-9e37-4521-9389-9cc3c5d83aea/cover/1771954531265-87iwe.webp
b79faa6f-df9b-494c-86ce-f32051a508ec,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b79faa6f-df9b-494c-86ce-f32051a508ec/cover/1771954536403-sgd9j.webp
d40a3c28-192c-4726-a5bd-eef85f0ee5dd,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d40a3c28-192c-4726-a5bd-eef85f0ee5dd/1773322860309-urguwf.jpg
bd3d19aa-f846-451c-a6ba-9a2beb45bd1e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bd3d19aa-f846-451c-a6ba-9a2beb45bd1e/cover/1771852667852-q9jk1v.webp
e9326d70-7692-4b66-8625-3f61e2594238,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e9326d70-7692-4b66-8625-3f61e2594238/cover/1771852661825-c7gmsl.webp
ab091e14-c9b5-44a9-8fce-ae58145becc3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ab091e14-c9b5-44a9-8fce-ae58145becc3/cover/1771954549743-seun5s.webp
5a62e719-561f-4c18-a4d0-a344363754ed,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5a62e719-561f-4c18-a4d0-a344363754ed/cover/1771954542624-menv2x.webp
3047f228-4e08-4e43-b7c9-47c7c21e8109,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3047f228-4e08-4e43-b7c9-47c7c21e8109/cover/1771852685992-7wyl1b.webp
2e7df5b3-c7a1-44f5-89df-410a477e214c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/2e7df5b3-c7a1-44f5-89df-410a477e214c/1773400790807-cnue9.jpg
b16622c3-5438-4195-a08d-b63b81f673ac,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b16622c3-5438-4195-a08d-b63b81f673ac/cover/1771852681697-7npp6.webp
00adab4e-1d4d-4004-9b35-981662908af4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/00adab4e-1d4d-4004-9b35-981662908af4/1774441137721-br8nxh.webp
065122cc-8630-47d2-a4e6-7da5036bbe36,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/065122cc-8630-47d2-a4e6-7da5036bbe36/cover/1771954417501-dmnwfe.webp
2b8564b6-b36c-40ea-967e-9fe1bd1e3664,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2b8564b6-b36c-40ea-967e-9fe1bd1e3664/cover/1771954280966-koysk2.webp
e12db41d-7c5b-46dd-bca1-42f4c60c2834,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/e12db41d-7c5b-46dd-bca1-42f4c60c2834/1773649507063-ofv3cv.jpg
e8665f93-4e49-45ea-94a9-f70869520d2c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/e8665f93-4e49-45ea-94a9-f70869520d2c/1774441162912-uzj.webp
17de2578-211f-4b76-a9ea-6d3219068795,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/17de2578-211f-4b76-a9ea-6d3219068795/cover/1771954292608-4mns6c.webp
0cbd114b-dfe1-4059-a6ca-186e11f2d431,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0cbd114b-dfe1-4059-a6ca-186e11f2d431/cover/1771852691502-0ld1ny.webp
e27308f4-b481-4c57-ba18-e5a63758a095,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e27308f4-b481-4c57-ba18-e5a63758a095/cover/1771852675837-jda0tb.webp
800809aa-e711-4bbd-b87d-67a9837c8366,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/800809aa-e711-4bbd-b87d-67a9837c8366/cover/1771852643637-uifl9a.webp
13adfa3c-5094-4261-bc13-34bb193bdb98,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/13adfa3c-5094-4261-bc13-34bb193bdb98/cover/1771954425914-lc7gud.webp
734295ca-0e53-46ca-bbfa-caa6f8dce5da,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/734295ca-0e53-46ca-bbfa-caa6f8dce5da/cover/1771487637257-1sbc4f.webp
9a5fa7d8-0da4-4f37-8b62-c76928d93acf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9a5fa7d8-0da4-4f37-8b62-c76928d93acf/cover/1771852670871-kv0j0b.webp
6bcaa3b9-e4e1-4b1f-b17e-1102951f28dd,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6bcaa3b9-e4e1-4b1f-b17e-1102951f28dd/cover/1771524044229-1e7r8l.webp
fed59858-623f-4459-bf6e-ac5853196b90,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/fed59858-623f-4459-bf6e-ac5853196b90/1771854223341-t07l59.webp
6a7637f0-f2f9-4b38-8064-7019b5604ec9,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6a7637f0-f2f9-4b38-8064-7019b5604ec9/cover/1771954428927-16rot7.webp
480e09d3-abc9-4208-910a-4fbd6e8317db,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/480e09d3-abc9-4208-910a-4fbd6e8317db/cover/1771524467351-l8d99.webp
ebf87b9e-b1e6-4db2-80e3-9155a356d789,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ebf87b9e-b1e6-4db2-80e3-9155a356d789/cover/1771853323201-vv2tyt.webp
643ccea2-884b-4cdd-95ce-dfe119b5287e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/643ccea2-884b-4cdd-95ce-dfe119b5287e/cover/1771853355786-dhsm7.webp
a218e85f-cf8a-4d43-8161-6fef02b78bab,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a218e85f-cf8a-4d43-8161-6fef02b78bab/cover/1771853423228-2i188d.webp
dabf045d-a1ed-4296-bff7-3ca957b34056,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/dabf045d-a1ed-4296-bff7-3ca957b34056/cover/1771853450081-ve1mnx.webp
9b0670fc-47dd-46d7-a38e-1a3e713cb323,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9b0670fc-47dd-46d7-a38e-1a3e713cb323/cover/1771853403062-n59xek.webp
d1324c9f-5752-4bda-b5ff-5ead863980ff,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d1324c9f-5752-4bda-b5ff-5ead863980ff/cover/1771853368239-d36s7i.webp
b8c9cca3-4a3a-48de-a3d9-78980b2cfc87,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b8c9cca3-4a3a-48de-a3d9-78980b2cfc87/cover/1771853380827-9s8csq.webp
68611e68-2564-4d2b-b36a-c85ab7fae8ed,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/68611e68-2564-4d2b-b36a-c85ab7fae8ed/cover/1771853462599-wp1x4c.webp
b31c30e2-ac01-445c-bf1c-bafeffab5132,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b31c30e2-ac01-445c-bf1c-bafeffab5132/cover/1771954568169-j68bm5.webp
a8b00124-928c-4284-9b56-d28eb0dd1fd0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/a8b00124-928c-4284-9b56-d28eb0dd1fd0/1773649605749-woar2j.jpg
709daa8c-509a-4987-acdb-9ca57a9cd4f2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/709daa8c-509a-4987-acdb-9ca57a9cd4f2/1773650687355-byufc.jpg
ce7b82f9-d04c-4bf4-a1b4-1716f4dc5abe,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ce7b82f9-d04c-4bf4-a1b4-1716f4dc5abe/cover/1773164458781-b3uu4r.webp
2f720861-1f52-403c-a890-03e5d8bb5842,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2f720861-1f52-403c-a890-03e5d8bb5842/cover/1773164453764-duz3k.webp
36c16edf-3f2a-4ba0-bbc2-05626ed6d1df,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/36c16edf-3f2a-4ba0-bbc2-05626ed6d1df/cover/1771853340404-qgpsd8.webp
8685a571-83a0-471f-a291-870363b0c32d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/8685a571-83a0-471f-a291-870363b0c32d/1772730135861-ddl9gl.jpg
62d0d247-8eed-4e3f-a941-e004a7e66338,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/62d0d247-8eed-4e3f-a941-e004a7e66338/cover/1771487519710-ooqpfp.webp
dd650211-f169-4e37-a481-a8b54d710002,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/dd650211-f169-4e37-a481-a8b54d710002/cover/1771487834320-fzajfd.webp
4d3408b7-36b1-4c04-995d-2718de235964,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/4d3408b7-36b1-4c04-995d-2718de235964/1771870821246-qyb2ga.jpeg
4d0eb998-c5c4-40ec-9184-8e400875efc4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4d0eb998-c5c4-40ec-9184-8e400875efc4/cover/1771954557914-nrx77j.webp
f8145cc2-69ca-4f24-a036-b0329c7ab82a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f8145cc2-69ca-4f24-a036-b0329c7ab82a/cover/1773164509361-6adme.webp
3186d43a-4902-4da1-832e-1f84c50def54,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3186d43a-4902-4da1-832e-1f84c50def54/cover/1773164492900-zapb16.webp
3f8465d0-0781-47bd-a567-4bf0d7c55417,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/3f8465d0-0781-47bd-a567-4bf0d7c55417/1774441343043-nbzi5s.webp
1cbe3245-9814-4ea4-b6fe-dfbeb482d470,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/1cbe3245-9814-4ea4-b6fe-dfbeb482d470/1774441288395-27j9i.webp
2422b9e5-31a8-4fbb-9e7d-341749d4bc0e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/2422b9e5-31a8-4fbb-9e7d-341749d4bc0e/1771872986705-x906nn.png
eb0d8deb-cd8c-4fc1-86d9-cc5922f25b75,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/eb0d8deb-cd8c-4fc1-86d9-cc5922f25b75/1771873156762-mh7686.jpg
c918c0ff-1326-4fa8-a0a6-9c34ac4ddfae,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c918c0ff-1326-4fa8-a0a6-9c34ac4ddfae/cover/1773164548180-9amyxh.webp
8ae6d40b-b3bf-4416-b2a0-4dcd07c6d1e7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/8ae6d40b-b3bf-4416-b2a0-4dcd07c6d1e7/1773088467380-nb9dw3.jpg
c8acf7e7-e3f1-4e86-8b55-be97fb23e44d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c8acf7e7-e3f1-4e86-8b55-be97fb23e44d/cover/1773740631139-xrbqf.webp
bcb46e17-f327-49b0-81da-78fdfc3d5f9c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bcb46e17-f327-49b0-81da-78fdfc3d5f9c/cover/1773740614583-qd0mfb.webp
8c29bbdb-bc29-4502-bdc3-de07f3e35c6c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/8c29bbdb-bc29-4502-bdc3-de07f3e35c6c/cover/1773740625888-rnmf6a.webp
44eff9e8-46af-4ab0-9d49-fe264969b519,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/44eff9e8-46af-4ab0-9d49-fe264969b519/cover/1773740621067-brsu2o.webp
6d6a135c-92e2-424a-9e70-349ea7017537,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6d6a135c-92e2-424a-9e70-349ea7017537/cover/1773740602902-midzns.webp
78bb00d1-5fb7-4ab1-b006-c9e083448e98,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/78bb00d1-5fb7-4ab1-b006-c9e083448e98/cover/1773740609670-r3piy.webp
d47eece7-ca26-4a0d-bc62-05483b53a61c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d47eece7-ca26-4a0d-bc62-05483b53a61c/1771878403327-f2kqra.jpg
9036ba78-8ca8-47a0-81b6-efeba35174bc,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/9036ba78-8ca8-47a0-81b6-efeba35174bc/1771878666058-mdxh9e.jpeg
ed1536b8-0aae-49a0-8a37-cd7571d5ccb7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/ed1536b8-0aae-49a0-8a37-cd7571d5ccb7/1771878502004-gzfoak.jpg
0437876b-cbf2-4b76-872c-4e37fc4f6074,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0437876b-cbf2-4b76-872c-4e37fc4f6074/cover/1775115655463-baqva.webp
30026758-6f5a-4a51-83ac-417d65a5c0da,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/30026758-6f5a-4a51-83ac-417d65a5c0da/1774441231927-i27ab.webp
74100ae6-ed68-4a78-8421-4a15b82f82ae,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/74100ae6-ed68-4a78-8421-4a15b82f82ae/cover/1773740591396-y5jqou.webp
651d1ca4-d905-42b5-bbef-54d0546c88d5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/651d1ca4-d905-42b5-bbef-54d0546c88d5/cover/1771487973501-iv9wc.webp
ad19bddd-9dc1-4b13-a383-24246aca27db,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/ad19bddd-9dc1-4b13-a383-24246aca27db/1771921702344-dr9br.webp
46758f22-1b61-4a9b-92cf-6038142b39cc,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/46758f22-1b61-4a9b-92cf-6038142b39cc/1774442408421-q7nchv.webp
a7ea86d6-eef3-4c22-90f7-26c1c96d048d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/a7ea86d6-eef3-4c22-90f7-26c1c96d048d/1774442541281-v8rfol.webp
8096d3b0-71bf-48d0-9f6f-fc2c72aa9a0c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/8096d3b0-71bf-48d0-9f6f-fc2c72aa9a0c/1771921860296-7rj94w.webp
a7f8a4cb-9538-4d70-8f51-743483d98cb7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/a7f8a4cb-9538-4d70-8f51-743483d98cb7/1773741392127-4ap26g.webp
ae3bbc03-b3d2-4690-a19d-71f054d8b908,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/ae3bbc03-b3d2-4690-a19d-71f054d8b908/1771922067735-zju2qw.webp
a7e3ca08-d4cd-4b00-a85a-45ed600c1553,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a7e3ca08-d4cd-4b00-a85a-45ed600c1553/cover/1773740636603-381gr.webp
897d2095-81e9-444b-b635-0095ce3e6b28,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/897d2095-81e9-444b-b635-0095ce3e6b28/cover/1773164439011-s6hf.webp
16de6505-6395-488c-8b46-90bd649eeb74,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/16de6505-6395-488c-8b46-90bd649eeb74/1771922682997-iiawu.webp
25451328-7a98-4276-90f5-b0d46b3a7abe,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/25451328-7a98-4276-90f5-b0d46b3a7abe/1771922570514-z8wvon.webp
7f7bb580-0f76-4fa3-a3c7-d263a79e4c2c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7f7bb580-0f76-4fa3-a3c7-d263a79e4c2c/cover/1773741945879-e3zl4l.webp
93b255ed-8bdf-48b9-89d2-c38879208a83,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/93b255ed-8bdf-48b9-89d2-c38879208a83/cover/1771487075109-q8c67d.webp
8c51cfbf-f194-4e1c-9340-1882d4f48664,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/8c51cfbf-f194-4e1c-9340-1882d4f48664/cover/1771488058807-jcj5p.webp
d4af0add-8534-410a-bc4a-793efd92a028,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d4af0add-8534-410a-bc4a-793efd92a028/1773247503038-ynquvi.jpg
7d0ab39b-1c08-4381-b1af-7b39bcc6a42f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7d0ab39b-1c08-4381-b1af-7b39bcc6a42f/cover/1771531666464-uqtzng.webp
e60c5332-14e9-476a-8715-3f65b80edfb5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e60c5332-14e9-476a-8715-3f65b80edfb5/cover/1771518908150-nfzn8.webp
f63b3bcc-561d-4163-b8fb-2ed53f9a2e36,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/f63b3bcc-561d-4163-b8fb-2ed53f9a2e36/1771926798880-891axl.jpg
317c10a9-04c3-40f2-9fe3-3b1ff052c429,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/317c10a9-04c3-40f2-9fe3-3b1ff052c429/1773247144097-1bijke.jpg
82514a1a-4e18-4362-81fb-3c3ae9814e7d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/82514a1a-4e18-4362-81fb-3c3ae9814e7d/1773247547688-n5gd4e.jpg
6de28a26-e3d8-4b34-b074-c6f14aff589d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/6de28a26-e3d8-4b34-b074-c6f14aff589d/1774441416541-0rhptp.webp
d1bd88dd-688d-46e2-8d2c-2b3cf7c98a24,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d1bd88dd-688d-46e2-8d2c-2b3cf7c98a24/1774442471704-ciq9s.webp
