id,cover_url
661091d4-7427-49db-8967-05fea3103cc3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/661091d4-7427-49db-8967-05fea3103cc3/cover/1771531672991-8yxv9t.webp
b6ea3fc2-ffc2-465c-825e-e7278e1c3a07,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b6ea3fc2-ffc2-465c-825e-e7278e1c3a07/cover/1771518953287-o2bklg.webp
fd683328-9c47-44a6-a85d-392c19a76814,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fd683328-9c47-44a6-a85d-392c19a76814/cover/1771518992126-vr887.webp
b707ac14-ff5a-407d-a4fe-8c4bcfa3bdcf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b707ac14-ff5a-407d-a4fe-8c4bcfa3bdcf/cover/1771518939774-mmtksn.webp
6d9eb4e6-fac3-41df-9d85-084d9f7f8ca1,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/6d9eb4e6-fac3-41df-9d85-084d9f7f8ca1/1773247303935-vgean.jpg
d80b2228-01b4-4312-a8e5-520859d66eb7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d80b2228-01b4-4312-a8e5-520859d66eb7/cover/1771519024131-7znyz.webp
e38e46cf-52e5-4871-bbea-fc20636d5e95,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e38e46cf-52e5-4871-bbea-fc20636d5e95/cover/1771519036753-jtvx6.webp
f4ccd03c-c85f-45f0-ac28-02c39fa00e53,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f4ccd03c-c85f-45f0-ac28-02c39fa00e53/cover/1771519060926-7rtss8.webp
ff202276-964e-46c8-b1ca-df29c7da709f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ff202276-964e-46c8-b1ca-df29c7da709f/cover/1771519075851-onbu5s.webp
b4d7e7e9-3bb4-4053-8303-832a51014ec8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b4d7e7e9-3bb4-4053-8303-832a51014ec8/cover/1773741970198-6iv1xm.webp
bc7a0087-1183-4955-8fdc-1ce896933667,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bc7a0087-1183-4955-8fdc-1ce896933667/cover/1773741982312-7bt2s.webp
4d1d1ad8-39c6-44b7-accd-efe125d4a151,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/4d1d1ad8-39c6-44b7-accd-efe125d4a151/1774512756619-j80sy9.webp
1cbad214-ca29-4af0-a870-6af3f6f83843,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1cbad214-ca29-4af0-a870-6af3f6f83843/cover/1771519087331-lb48qp.webp
2d94031e-5f8a-4bd1-ac34-ee1520850e34,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/2d94031e-5f8a-4bd1-ac34-ee1520850e34/1771930534886-yyvwvj.jpg
ebfc12e1-a3ab-4e4e-be5e-79053810cf93,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ebfc12e1-a3ab-4e4e-be5e-79053810cf93/cover/1771519100031-gievtp.webp
e2a87449-8fee-459d-9dd9-8f77f3ed9db3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e2a87449-8fee-459d-9dd9-8f77f3ed9db3/cover/1771519111804-rxocr.webp
2a1060ee-9083-4cc7-9c36-920630e44977,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2a1060ee-9083-4cc7-9c36-920630e44977/cover/1771519124910-613pj.webp
5be1fcbe-9b42-4f05-82e7-e37075d14dde,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5be1fcbe-9b42-4f05-82e7-e37075d14dde/cover/1771519149385-d0xuaka.webp
81e3e9fd-445e-42d8-890d-60433835481f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/81e3e9fd-445e-42d8-890d-60433835481f/cover/1771519138449-dgujbg.webp
63c32052-20df-40e7-b5d6-309fe9766f71,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/63c32052-20df-40e7-b5d6-309fe9766f71/cover/1771519161486-mpe5id.webp
1c1515aa-69c7-42fa-a706-47b3929d3459,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1c1515aa-69c7-42fa-a706-47b3929d3459/cover/1771519219916-d1408.webp
da355ec6-4b4d-4b17-93f3-9cdeee253fc3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/da355ec6-4b4d-4b17-93f3-9cdeee253fc3/cover/1771930807195-96yv8j.webp
b17c562d-4c7c-47ed-a17b-ac9cc9164330,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b17c562d-4c7c-47ed-a17b-ac9cc9164330/cover/1771930818365-phsb7f.webp
7fd68820-fef9-43f6-8c9b-7087919f6656,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7fd68820-fef9-43f6-8c9b-7087919f6656/cover/1773164468042-7amkyn.webp
a914e1b0-aee7-4bd1-ab86-d29fd7c62acf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a914e1b0-aee7-4bd1-ab86-d29fd7c62acf/cover/1773163864050-m4sz8c.webp
606dce19-fe9f-40a2-87c2-e509fc414484,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/606dce19-fe9f-40a2-87c2-e509fc414484/cover/1771930814250-ibnfl.webp
d1b7ae44-c92a-4d00-a438-2c9c10f01eb2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d1b7ae44-c92a-4d00-a438-2c9c10f01eb2/1774512855309-u58nip.webp
1fbbd53a-f988-43f1-81f4-e377aa168da8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/1fbbd53a-f988-43f1-81f4-e377aa168da8/1774512832161-gwc96.webp
48be0e85-d5f5-46d4-8af2-542e3dadcbba,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/48be0e85-d5f5-46d4-8af2-542e3dadcbba/cover/1771521155584-ztvrpb.webp
3e9d5057-941a-4a78-adc8-7f6997799f3e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3e9d5057-941a-4a78-adc8-7f6997799f3e/cover/1771521111687-m38bah.webp
625ff8a6-cc4a-4d78-a7fa-fde45f92093c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/625ff8a6-cc4a-4d78-a7fa-fde45f92093c/cover/1771521137191-5h3b3p.webp
a0290a9d-6f6a-4e4c-8b85-4237534d3c07,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a0290a9d-6f6a-4e4c-8b85-4237534d3c07/cover/1773163910603-a7ias.webp
1e87792b-2095-42d8-b11c-7bf7f157e2a7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1e87792b-2095-42d8-b11c-7bf7f157e2a7/cover/1775115597541-35kmsx.webp
a651fad9-3554-4307-a381-c5d4849632d6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a651fad9-3554-4307-a381-c5d4849632d6/cover/1773742021042-c0l6c1j.webp
d322a75f-fdcd-4da9-9e47-67099422f525,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d322a75f-fdcd-4da9-9e47-67099422f525/cover/1773742008460-vcbul.webp
d13b4263-d8db-49fb-aa62-6e7a4412749f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/d13b4263-d8db-49fb-aa62-6e7a4412749f/1773742358723-nkb5w.jpg
57f1024c-bc27-4cf2-906d-dbb56cccdb18,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/57f1024c-bc27-4cf2-906d-dbb56cccdb18/cover/1771521175372-400rpb.webp
9f123eae-f721-44a1-bdc2-c702c16377e3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/9f123eae-f721-44a1-bdc2-c702c16377e3/1774512800048-w6kb95.webp
d204b880-0708-44b2-a9f8-5bf87527bb69,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d204b880-0708-44b2-a9f8-5bf87527bb69/cover/1771518879106-jlng4m.webp
73409563-73b7-43e9-811c-7610b68ad22e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/73409563-73b7-43e9-811c-7610b68ad22e/1773227733715-onsur9.jpg
188dd8c2-42eb-4dc1-b76a-734f4ed7b2c8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/188dd8c2-42eb-4dc1-b76a-734f4ed7b2c8/cover/1771518895033-nmeefd.webp
8bed6362-f3fd-40bf-ba36-1831de206462,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/8bed6362-f3fd-40bf-ba36-1831de206462/cover/1771519048949-i7i5ok.webp
a211472b-de44-4bdf-97b7-cbb7043bcd0a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a211472b-de44-4bdf-97b7-cbb7043bcd0a/cover/1773741935553-c4gu5m.webp
010cfd02-3ceb-4027-a0c1-e757301177b4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/010cfd02-3ceb-4027-a0c1-e757301177b4/cover/1773741928716-owsmn.webp
afb1ea9a-4ec3-4429-ab5e-68fb4fb33900,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/afb1ea9a-4ec3-4429-ab5e-68fb4fb33900/1773228478390-a4ifnh.jpg
a478a046-fef9-44ff-af8f-1884edb3770c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a478a046-fef9-44ff-af8f-1884edb3770c/cover/1773741958686-zln5dv.webp
d414fbff-178b-4ebd-ab72-aa24df7ab4c3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d414fbff-178b-4ebd-ab72-aa24df7ab4c3/cover/1775115581285-p0yurn.webp
2ef52a4f-f946-4eb8-b453-fa955e7ffd31,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2ef52a4f-f946-4eb8-b453-fa955e7ffd31/cover/1771521307959-0gt9m9.webp
786586e5-66f6-42a5-9ea3-9ec70eb60c87,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/786586e5-66f6-42a5-9ea3-9ec70eb60c87/cover/1771521230901-f25yyi.webp
e89308cd-2d31-4ac5-97a3-b89e61f00a16,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e89308cd-2d31-4ac5-97a3-b89e61f00a16/cover/1771521337804-3f3jq.webp
5afd06ff-b290-421a-bee0-d5b58869f242,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5afd06ff-b290-421a-bee0-d5b58869f242/cover/1771523213806-btbb4.webp
a69b3bb5-f484-4114-86ab-4058fc6b3c4b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a69b3bb5-f484-4114-86ab-4058fc6b3c4b/cover/1773741995228-ug7lyr.webp
6ccd39b2-9ba8-44b6-8721-4dcfaec02877,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6ccd39b2-9ba8-44b6-8721-4dcfaec02877/cover/1773743095486-7vfgmg.webp
9d265547-f188-474b-a2f7-22c6504f2d36,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/9d265547-f188-474b-a2f7-22c6504f2d36/1774512907697-2v4ey.webp
193af622-9d83-44a0-a1a6-12b226df8061,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/193af622-9d83-44a0-a1a6-12b226df8061/cover/1773229165457-cd47z4.webp
9afeb1a2-999c-44ce-8e51-a8c2ef54470c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9afeb1a2-999c-44ce-8e51-a8c2ef54470c/cover/1773229158627-aal3cc.webp
ce7e66f0-3b56-4c73-b8f0-04d2e3c322ee,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ce7e66f0-3b56-4c73-b8f0-04d2e3c322ee/cover/1771522159680-z9hj0h.webp
325b49e9-a6ad-4004-ba7a-fb9dd88e0fc4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/325b49e9-a6ad-4004-ba7a-fb9dd88e0fc4/cover/1771521458085-joej4c.webp
b1357280-e612-46a1-af6f-a8ea3bb9386a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b1357280-e612-46a1-af6f-a8ea3bb9386a/cover/1773229181952-xvid3k.webp
0ea32fe0-8d56-443d-ad31-a9da806b4ab4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/0ea32fe0-8d56-443d-ad31-a9da806b4ab4/1774512936709-aadnw1.webp
346ca09b-c855-44ba-8564-3b70fac65220,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/346ca09b-c855-44ba-8564-3b70fac65220/cover/1773229190746-qenzn.webp
87598611-bc85-48ea-8509-26572e57ac0f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/87598611-bc85-48ea-8509-26572e57ac0f/cover/1773743076925-aptyl.webp
2e0662ec-4048-4bd9-8ac8-dbe45e3470ba,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2e0662ec-4048-4bd9-8ac8-dbe45e3470ba/cover/1771933839092-phcz6b.webp
a2c37510-d8f3-4845-bc22-c34f93e7037c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a2c37510-d8f3-4845-bc22-c34f93e7037c/cover/1771933874816-rfzw5w.webp
d16db6b2-348f-4e26-a195-c0ecdb6cf68f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d16db6b2-348f-4e26-a195-c0ecdb6cf68f/cover/1773229196209-e6lk8p.webp
9e5052e6-b80a-407e-923d-b0d07617057a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9e5052e6-b80a-407e-923d-b0d07617057a/cover/1771933829098-7pfzip.webp
b8ab505b-4007-47fe-9d58-25bc9f70e2e8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b8ab505b-4007-47fe-9d58-25bc9f70e2e8/cover/1771933857341-a0zun9.webp
bff6bfb0-c4a6-448d-b0b5-2e1ba2923dfe,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bff6bfb0-c4a6-448d-b0b5-2e1ba2923dfe/cover/1771933894370-vpsbm.webp
ba16171b-4e3c-44bd-9529-40a01ab44a6c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ba16171b-4e3c-44bd-9529-40a01ab44a6c/cover/1773743085217-sd0y.webp
f8622f1f-bb98-4967-896f-49813628dcc0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f8622f1f-bb98-4967-896f-49813628dcc0/cover/1771523230992-98qkoj.webp
3a98ff4c-7d2f-42b0-b264-6e37d477f3dc,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3a98ff4c-7d2f-42b0-b264-6e37d477f3dc/cover/1771523242495-8gi8xe.webp
09ae4625-d45c-411c-bfc2-db89c9778248,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/09ae4625-d45c-411c-bfc2-db89c9778248/cover/1771523252223-qhlcg.webp
07184754-c61e-4916-88b9-ea948d4f9d9e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/07184754-c61e-4916-88b9-ea948d4f9d9e/cover/1771933947392-vlke4.webp
6c809dfa-4fbb-47da-aeea-0b3ca344569d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6c809dfa-4fbb-47da-aeea-0b3ca344569d/cover/1771933967885-hfycju.webp
913aff10-ab6e-447f-b8cb-f33df353e55e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/913aff10-ab6e-447f-b8cb-f33df353e55e/cover/1774513408092-dryeu.webp
85e4f36e-16e6-4f0c-8c12-0404b63f6f00,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/85e4f36e-16e6-4f0c-8c12-0404b63f6f00/cover/1771523275069-vgyg7e.webp
c7da0f4a-3947-4f65-a668-acd9b5fb7eb2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c7da0f4a-3947-4f65-a668-acd9b5fb7eb2/cover/1771933914197-dxgsmg.webp
5b081733-79ba-4a85-95b5-247f9496f0cb,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5b081733-79ba-4a85-95b5-247f9496f0cb/cover/1771523258724-0ndu.webp
7443ac86-84ef-4b9c-b98e-c70274272bd3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7443ac86-84ef-4b9c-b98e-c70274272bd3/cover/1771933925726-g8ue0i.webp
7714db84-dcde-45be-8613-0891f3d9534a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7714db84-dcde-45be-8613-0891f3d9534a/cover/1771933984590-0nrg9b.webp
f119ced1-886a-4a96-b501-6f7d1a0bfe84,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f119ced1-886a-4a96-b501-6f7d1a0bfe84/cover/1771531791044-vmo20d.webp
0d41c478-fc40-4d83-8b90-a468aacbc18d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0d41c478-fc40-4d83-8b90-a468aacbc18d/cover/1771523287597-m6ovob.webp
fc850689-074a-46d6-89e3-c61e88269da4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fc850689-074a-46d6-89e3-c61e88269da4/cover/1771523282603-q6aifa.webp
77deaf56-2e68-4429-8e60-846ef452fe25,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/77deaf56-2e68-4429-8e60-846ef452fe25/cover/1771523302053-bfgwjp.webp
439034d9-3aa5-4506-8187-8b754f77a713,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/439034d9-3aa5-4506-8187-8b754f77a713/cover/1773229214485-3modw.webp
f8d69b7d-c504-45f2-b409-f7a7313e916b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f8d69b7d-c504-45f2-b409-f7a7313e916b/cover/1771523312552-q3xov.webp
1c71b280-a81e-445a-995a-c63b44a63e22,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1c71b280-a81e-445a-995a-c63b44a63e22/cover/1773229225046-c5so4d.webp
e053e8ce-234f-4737-9b4a-9025c55ee9f3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e053e8ce-234f-4737-9b4a-9025c55ee9f3/cover/1773743113362-9fk3o.webp
80d1611d-c9f9-465f-96fa-389bde518f33,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/80d1611d-c9f9-465f-96fa-389bde518f33/cover/1771523336186-6x19g.webp
dc752cf7-65f0-4709-b69f-8f1be2a20d3c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/dc752cf7-65f0-4709-b69f-8f1be2a20d3c/cover/1774513432816-fr4wb8.webp
3ce8c577-9be6-47f9-8f8c-c4ad9c737ae3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3ce8c577-9be6-47f9-8f8c-c4ad9c737ae3/cover/1771935400508-zdg03t.webp
270188a3-3750-42d0-ad12-0bc84953208e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/270188a3-3750-42d0-ad12-0bc84953208e/cover/1771935386979-jfnehs.webp
b866e058-063e-4b58-952d-731ef1724eb4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b866e058-063e-4b58-952d-731ef1724eb4/cover/1771523442945-yv4v18.webp
09fe7127-2824-4c67-85ac-89d30f281584,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/09fe7127-2824-4c67-85ac-89d30f281584/cover/1771935391446-cnh4xq.webp
4240fbd9-4c9b-4bcf-b077-446e5d04a09c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4240fbd9-4c9b-4bcf-b077-446e5d04a09c/cover/1771935395370-zxrgv9.webp
85277795-963f-492f-80cd-101c7ce24a60,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/85277795-963f-492f-80cd-101c7ce24a60/cover/1773743122061-8qksk.webp
d9278556-3ac1-4afb-9cd5-79001fc60ae0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d9278556-3ac1-4afb-9cd5-79001fc60ae0/cover/1774513463097-vr6d70j.webp
