id,cover_url
fc4f5a45-cb5e-4e58-9025-b2299665def5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fc4f5a45-cb5e-4e58-9025-b2299665def5/cover/1774513448919-rog3l.webp
d2b91f66-4baf-4677-8d4a-53ae8380f92d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d2b91f66-4baf-4677-8d4a-53ae8380f92d/cover/1771523433403-uuuh6u.webp
2bde8034-3580-4f24-b0b0-07cc58eba74b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2bde8034-3580-4f24-b0b0-07cc58eba74b/cover/1771935423694-c1dfxf.webp
7363553f-55b4-4d52-afb1-906f9cee8c80,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7363553f-55b4-4d52-afb1-906f9cee8c80/cover/1773229175728-6pqb6l.webp
d085fce9-5291-4abd-9f5c-8a15c6473e0e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d085fce9-5291-4abd-9f5c-8a15c6473e0e/cover/1771935404578-pgyrhl.webp
25e1f401-1e53-41ca-a122-8a3f4677ae2e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/25e1f401-1e53-41ca-a122-8a3f4677ae2e/cover/1771935408437-zlr0n8.webp
7a4f4583-9a84-4bf8-8930-dc3288200068,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7a4f4583-9a84-4bf8-8930-dc3288200068/cover/1771935417086-895zm6.webp
d6b4411a-b4af-4e9c-831c-a09862c86fcf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d6b4411a-b4af-4e9c-831c-a09862c86fcf/cover/1771523583908-7djyxb.webp
504e5266-b746-4704-8783-d781202b51e9,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/504e5266-b746-4704-8783-d781202b51e9/cover/1771523268812-sb127q.webp
276aa904-5b51-4ce9-91af-41b686a30825,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/276aa904-5b51-4ce9-91af-41b686a30825/cover/1773229204700-snm9pi.webp
f3ce997e-8e8a-4307-a506-e4a25fce60c0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f3ce997e-8e8a-4307-a506-e4a25fce60c0/cover/1773743137726-1fzym.webp
b721afd7-c525-4aef-bf64-b62d20bacce7,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b721afd7-c525-4aef-bf64-b62d20bacce7/cover/1774513472531-3rew6k.webp
fa7ace1d-7d24-40df-9efc-03198ecdc9b5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fa7ace1d-7d24-40df-9efc-03198ecdc9b5/cover/1771528028039-4eoitk.webp
f52133f1-e8ec-45ff-93ea-de15e412e353,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f52133f1-e8ec-45ff-93ea-de15e412e353/cover/1771528016536-lbmasm.webp
2cfb273a-008c-41a0-9b3e-cec0d3df7686,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2cfb273a-008c-41a0-9b3e-cec0d3df7686/cover/1773229934290-7ed9xt.webp
97c4a6ba-70d7-4e7c-b728-ff5788dd1d06,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/97c4a6ba-70d7-4e7c-b728-ff5788dd1d06/cover/1773229943836-94c8gjp.webp
81c8105e-9aa3-4d39-8815-0ba0f6b23862,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/81c8105e-9aa3-4d39-8815-0ba0f6b23862/cover/1773743147068-kiaxf.webp
f908389f-a3d6-4bb7-8900-9c4101e2fff1,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/f908389f-a3d6-4bb7-8900-9c4101e2fff1/cover/1774513511911-pf5y2n.webp
3d318c8f-223e-4026-a1a9-3ad81ee18679,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3d318c8f-223e-4026-a1a9-3ad81ee18679/cover/1774513501652-gxb0pc.webp
4847eb37-84b0-48ec-90ac-7db1ea9bf50f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4847eb37-84b0-48ec-90ac-7db1ea9bf50f/cover/1773229953494-3y9zav.webp
3c2d7dbc-ea38-494b-ab78-45065ab1b1d0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/3c2d7dbc-ea38-494b-ab78-45065ab1b1d0/cover/1773229962649-y7jvba.webp
cf6906ef-2599-4500-80fa-73451c4ef7f5,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/cf6906ef-2599-4500-80fa-73451c4ef7f5/cover/1773229973420-l2xnm.webp
2a4560ae-1136-4d6a-ac82-0a09e79ebe6a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2a4560ae-1136-4d6a-ac82-0a09e79ebe6a/cover/1773743104542-otiqxo.webp
339620c2-ad15-4c4f-b930-1628bb0d9a79,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/339620c2-ad15-4c4f-b930-1628bb0d9a79/cover/1774513524228-gggdam.webp
c6a7827c-a423-4d5f-af11-f3e8bee2786c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c6a7827c-a423-4d5f-af11-f3e8bee2786c/cover/1773229977256-k4etlj.webp
084b5de6-f483-4bab-b91c-fecfecd7e84a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/084b5de6-f483-4bab-b91c-fecfecd7e84a/cover/1773229989167-dapf18.webp
fb252c34-024c-4d7b-8b9a-392a02695e22,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fb252c34-024c-4d7b-8b9a-392a02695e22/cover/1773229998659-b4wi8g.webp
fe26c9c0-df35-4c6e-80b0-ed9bd491128f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/fe26c9c0-df35-4c6e-80b0-ed9bd491128f/cover/1773743130346-2wk86g.webp
d321720e-30b4-4260-a7ed-93a3494d35ce,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d321720e-30b4-4260-a7ed-93a3494d35ce/cover/1771523295183-4rw7bn.webp
0b6a9cc1-c19d-4759-a140-2d3df3fef025,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0b6a9cc1-c19d-4759-a140-2d3df3fef025/cover/1773230018104-k2kgq.webp
74af051a-b544-40c7-b658-199dde043a03,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/74af051a-b544-40c7-b658-199dde043a03/cover/1773744475484-y6f02l.webp
b8b3b302-c8d4-48d6-99e9-585ffcc7534b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/b8b3b302-c8d4-48d6-99e9-585ffcc7534b/1774513667419-ttjk8h.webp
bde9e1ea-800c-421a-94f7-d972ad363a16,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bde9e1ea-800c-421a-94f7-d972ad363a16/cover/1771523945776-km7qeq.webp
6f688183-6e02-4da2-b675-20bb703dccc0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6f688183-6e02-4da2-b675-20bb703dccc0/cover/1773230027622-s786nvc.webp
8fc4fb86-79f6-442b-82a2-7876b83cffc2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/8fc4fb86-79f6-442b-82a2-7876b83cffc2/cover/1773230034561-vpiuc.webp
7f30da8c-3d22-42d6-be44-8fb7a460be5d,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7f30da8c-3d22-42d6-be44-8fb7a460be5d/cover/1773744488374-yse2kp.webp
a2ec5457-00a0-49b9-852e-0854ee8a1493,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a2ec5457-00a0-49b9-852e-0854ee8a1493/cover/1774513488741-p1xfb.webp
9814dff7-d603-449e-8952-d1703bf508c8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9814dff7-d603-449e-8952-d1703bf508c8/cover/1773744481168-pwu56m.webp
47f06b08-b118-4da5-971e-d761253f1566,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/47f06b08-b118-4da5-971e-d761253f1566/cover/1773230008555-p874bo.webp
2a297ef3-81e0-4ee6-bed0-a7e743042bd6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2a297ef3-81e0-4ee6-bed0-a7e743042bd6/cover/1773744516288-rn4cbo.webp
06124a44-c5ef-4830-9901-177ddca69c58,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/06124a44-c5ef-4830-9901-177ddca69c58/cover/1771524077780-esf02d.webp
8d704b2c-47ee-4c6b-ae9f-8df7e2c533b4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/8d704b2c-47ee-4c6b-ae9f-8df7e2c533b4/cover/1771524060656-zhlf7c.webp
38ccfd2c-62b1-41d3-b3f4-3c23cad411be,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/38ccfd2c-62b1-41d3-b3f4-3c23cad411be/cover/1774513396615-laa2hd.webp
0cfbb3d9-91a9-44be-ae40-e4594c159b39,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/0cfbb3d9-91a9-44be-ae40-e4594c159b39/cover/1773744495160-e0p5w.webp
ead260e3-c091-451b-b909-ba8bde56b775,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ead260e3-c091-451b-b909-ba8bde56b775/cover/1773744503384-liqln9.webp
1c8a5f37-bd67-43d9-b28f-9c913800ebd8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1c8a5f37-bd67-43d9-b28f-9c913800ebd8/cover/1773164532850-raslya.webp
c1c6441f-29cf-481f-bf03-615085a5e1dd,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c1c6441f-29cf-481f-bf03-615085a5e1dd/cover/1773164477659-23ppgm.webp
17a1757c-790d-4030-a938-bf1d9426ac70,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/17a1757c-790d-4030-a938-bf1d9426ac70/cover/1771524108578-ibpmb.webp
08686e60-d915-43c3-9b2f-5233535ea2a6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/08686e60-d915-43c3-9b2f-5233535ea2a6/cover/1774515055543-h0kk88.webp
011d693e-7db3-4c86-9422-ab298067c34e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/011d693e-7db3-4c86-9422-ab298067c34e/cover/1771524345458-q8iwf.webp
128ee678-b042-41db-8640-daa9b66172af,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/128ee678-b042-41db-8640-daa9b66172af/cover/1773164448691-dprw4.webp
b897b263-110f-43c9-a101-a30ffb5930f3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b897b263-110f-43c9-a101-a30ffb5930f3/cover/1773164443966-uhr4gp.webp
9fb05ecc-cf29-4917-957c-3e3e3000b687,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9fb05ecc-cf29-4917-957c-3e3e3000b687/cover/1771524295061-ckc7tv.webp
63e4e6c2-e7d6-4d9d-ba54-72947ec4bf23,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/63e4e6c2-e7d6-4d9d-ba54-72947ec4bf23/cover/1771524315512-rxftvv.webp
09d57e66-a8e4-48bc-ab7f-5257a629042a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/09d57e66-a8e4-48bc-ab7f-5257a629042a/cover/1771524255252-y6dnlr.webp
35e1032e-65ee-4af3-9046-83b95df3306a,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/35e1032e-65ee-4af3-9046-83b95df3306a/cover/1771524271797-66ol2.webp
198cc253-7298-4686-9684-0ffae7431ac2,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/198cc253-7298-4686-9684-0ffae7431ac2/cover/1773164434348-1e1x07.webp
d37d569d-0832-4f5b-94ba-001c16db3aaf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/d37d569d-0832-4f5b-94ba-001c16db3aaf/cover/1773164423717-2sked.webp
c0cbf599-326f-4926-a99a-704938236329,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c0cbf599-326f-4926-a99a-704938236329/cover/1774515075750-5ra34i.webp
c1a28c78-b77d-4e62-b5cc-d93514560d1c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/c1a28c78-b77d-4e62-b5cc-d93514560d1c/cover/1773744530018-3fyv9h.webp
e398c84d-d807-4880-aa48-54def5ceaeb8,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e398c84d-d807-4880-aa48-54def5ceaeb8/cover/1773744540387-3jueb.webp
5904d0b4-dae8-47b2-9d3a-ad0346122393,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/5904d0b4-dae8-47b2-9d3a-ad0346122393/cover/1773307694388-nud0j6.webp
9c2d7e79-1620-4467-879d-e7ee4447e665,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/9c2d7e79-1620-4467-879d-e7ee4447e665/cover/1773307737125-r6ehw4.webp
6b428e09-fad6-474b-88fb-da3702a5024e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6b428e09-fad6-474b-88fb-da3702a5024e/cover/1773307709355-4id00g.webp
060580c1-a817-448d-a5bc-3a733d5119c4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/060580c1-a817-448d-a5bc-3a733d5119c4/cover/1773307772512-t72uth.webp
566f375c-9e14-4835-b352-67f27d0af6cc,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/566f375c-9e14-4835-b352-67f27d0af6cc/cover/1773307748674-vhrx5d.webp
b60b7c4d-4c0b-46c1-8864-31ab76a672b0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b60b7c4d-4c0b-46c1-8864-31ab76a672b0/cover/1773307762535-ean03.webp
e55178b9-d8ee-484c-a22d-02e6e7f01728,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/e55178b9-d8ee-484c-a22d-02e6e7f01728/cover/1773307816943-wr1iyd.webp
25debf2e-a422-4f51-b494-c20df4ae591e,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/25debf2e-a422-4f51-b494-c20df4ae591e/cover/1773307787333-2il4zl.webp
bbf67023-87b2-450f-83ba-1b9f7803ee88,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/bbf67023-87b2-450f-83ba-1b9f7803ee88/cover/1773307802011-v8etb.webp
17222247-2433-41dc-a71d-10b04d1cd993,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/17222247-2433-41dc-a71d-10b04d1cd993/cover/1773307832159-bbsxmd.webp
6d471719-7c7f-4e9f-9b97-30222cbd66ac,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6d471719-7c7f-4e9f-9b97-30222cbd66ac/cover/1774515140877-vs625b.webp
7b517e2b-5b0d-48b3-af46-0c38916832fb,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7b517e2b-5b0d-48b3-af46-0c38916832fb/cover/1774515097437-j3tg7l.webp
7f7b80f8-5b6d-4b1f-bfa8-f8903cc65b97,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/7f7b80f8-5b6d-4b1f-bfa8-f8903cc65b97/cover/1773307658902-o0b2jp.webp
12f93467-7608-4f8b-813a-524bab1b4a1b,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/12f93467-7608-4f8b-813a-524bab1b4a1b/cover/1773307671289-kq65np.webp
ea58d571-b031-471f-98de-1417260bbabf,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ea58d571-b031-471f-98de-1417260bbabf/cover/1773307685678-3i33u.webp
491648a8-126e-42ef-bcc5-c482c1f7aad6,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/491648a8-126e-42ef-bcc5-c482c1f7aad6/cover/1773744523514-mf262p.webp
931c7222-82a1-406e-bd0a-ca8a2ac22b89,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/931c7222-82a1-406e-bd0a-ca8a2ac22b89/cover/1774515262608-1dmh6s.webp
a4ad4871-502d-47fe-bacd-6996c1c482a3,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/a4ad4871-502d-47fe-bacd-6996c1c482a3/cover/1774515247618-9zr1o.webp
2497e37d-9f53-441e-a43d-1566ff7c010f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2497e37d-9f53-441e-a43d-1566ff7c010f/cover/1774515231257-6cewzr.webp
91bce74a-26ac-4fc8-bbdf-721acd2da8fe,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/91bce74a-26ac-4fc8-bbdf-721acd2da8fe/cover/1774515210835-hwcjcb.webp
45918ed6-179c-4089-825c-7b64641cf7e0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/45918ed6-179c-4089-825c-7b64641cf7e0/cover/1771528036684-ipagg.webp
b4f770df-d408-437e-9c57-b1074fe50b63,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b4f770df-d408-437e-9c57-b1074fe50b63/cover/1771528064060-601igh.webp
1babe6fe-3129-4696-bea0-d5440d74a1c4,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/1babe6fe-3129-4696-bea0-d5440d74a1c4/1773755739959-rp6e0r.jpg
2d7ae142-e755-4c95-8edc-83dc1c8b6fd0,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/2d7ae142-e755-4c95-8edc-83dc1c8b6fd0/cover/1774515164159-9smu4.webp
ff310d3f-112b-4bf1-b179-69b434109a7c,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/ff310d3f-112b-4bf1-b179-69b434109a7c/cover/1775115567968-qvmm9o.webp
4613d86f-23fd-46f5-aa84-269c7e6cba38,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4613d86f-23fd-46f5-aa84-269c7e6cba38/cover/1771528047289-o14soj.webp
1230adbc-6318-4a05-b139-8b3eded92dee,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1230adbc-6318-4a05-b139-8b3eded92dee/cover/1771528083747-pu8g0r.webp
87799092-4eb3-46b1-beb2-45786e2f5339,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/87799092-4eb3-46b1-beb2-45786e2f5339/cover/1771528093774-co7x6d.webp
416cba51-1d94-4725-aea4-449706c6e472,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/416cba51-1d94-4725-aea4-449706c6e472/cover/1774515188613-oeb1h8.webp
01a6fa5b-a350-484d-97c0-8fd1c2c56c34,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/01a6fa5b-a350-484d-97c0-8fd1c2c56c34/cover/1771528107235-zduvwo.webp
0a563d38-8dd3-44cb-8833-ec114f165713,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/covers/0a563d38-8dd3-44cb-8833-ec114f165713/1773767900639-vgyvsl.webp
1fa94d68-f7b9-472a-bb78-07f9da5e1419,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/1fa94d68-f7b9-472a-bb78-07f9da5e1419/cover/1774515118068-idq7me.webp
08d48eb8-f625-44e3-bff1-da1c9aa3829f,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/08d48eb8-f625-44e3-bff1-da1c9aa3829f/cover/1771528073681-rrfv9i.webp
b11d6abd-0121-4916-917e-2cc7fadf4614,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/b11d6abd-0121-4916-917e-2cc7fadf4614/cover/1775115551720-d5zrmc.webp
4d64a050-cd5e-468a-a273-50e336c18533,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/4d64a050-cd5e-468a-a273-50e336c18533/cover/1773930331781-bi4iq.webp
6ee7646e-8272-41dc-bade-937703ddb339,https://dbmbrwmygpnhjyyccbjp.supabase.co/storage/v1/object/public/images/books/6ee7646e-8272-41dc-bade-937703ddb339/cover/1773930329932-6vfds.webp
